cap,bottom,center,top
0.100000,7.818609,3.007157,-1.804294
0.100000,0.000000,3.207634,6.415269
0.100000,8.019086,8.319802,8.620518
0.100000,0.000000,2.405726,4.811452
0.100000,0.000000,3.508350,7.016700
0.100000,0.000000,3.508350,7.016700
0.100000,2.806680,4.911690,7.016700
0.100000,7.818609,6.715985,5.613360
0.100000,7.217177,7.317416,7.417655
0.100000,10.625289,7.618132,4.610974
0.100000,4.811452,5.011929,5.212406
0.100000,0.000000,3.809066,7.618132
0.100000,11.427198,8.319802,5.212406
0.100000,7.417655,7.718370,8.019086
0.100000,2.806680,-3.007157,-8.820995
0.100000,5.011929,5.613360,6.214792
0.100000,0.801909,5.914076,11.026243
0.100000,6.615746,5.212406,3.809066
0.100000,0.000000,3.307873,6.615746
0.100000,0.000000,4.310259,8.620518
0.100000,0.000000,2.606203,5.212406
0.100000,8.820995,7.016700,5.212406
0.100000,0.000000,0.801909,1.603817
0.100000,0.000000,2.205249,4.410497
0.100000,0.000000,3.107396,6.214792
0.100000,8.219563,7.317416,6.415269
0.100000,9.622903,6.515507,3.408112
0.100000,9.021472,8.319802,7.618132
0.100000,11.026243,4.610974,-1.804294
0.100000,10.625289,8.119325,5.613360
0.100000,7.818609,6.916462,6.014315
0.100000,9.622903,7.718370,5.813837
0.100000,0.000000,2.706442,5.412883
0.100000,6.615746,6.014315,5.412883
0.100000,8.219563,6.114553,4.009543
0.100000,0.000000,2.105010,4.210020
0.100000,6.214792,-20.448669,-47.112131
0.100000,2.004772,4.510736,7.016700
0.100000,11.026243,8.620518,6.214792
0.100000,0.000000,6.615746,13.231492
0.100000,9.422426,6.916462,4.410497
0.100000,4.811452,5.412883,6.014315
0.100000,11.226720,5.914076,0.601431
0.100000,7.417655,5.813837,4.210020
0.100000,10.023858,9.021472,8.019086
0.100000,12.028629,7.618132,3.207634
0.100000,8.820995,3.608589,-1.603817
0.100000,7.417655,5.513122,3.608589
0.100000,0.000000,1.804294,3.608589
0.100000,4.009543,3.207634,2.405726
0.100000,12.830538,7.317416,1.804294
0.100000,0.400811,3.807704,7.214597
0.100000,0.000000,16.733857,33.467715
0.100000,4.208515,5.811759,7.415003
0.100000,8.016219,6.012164,4.008110
0.100000,0.000000,3.406893,6.813786
